filename,texto
520078a1d9ca1642317719de276bcba4b2741e7f.txt,"CONTRATADO: E. BARRANKIEVECZ & CIA LTDARESUMO DO OBJETO: DISPENSA DE LICITAÇÃO PARA AQUISIÇÃO DE  MEDICAMENTO  CLOROQUINA  DISFOSFATO  250  MG  -CAPSULA MANIPULADA A SER EXCUTADO  PELA  SECRETARIA  MUNICIPAL  DE  SAÚDE  DE  JUÍNA,  ESTADO  DE  MATO  GROSSOELEMENTO  DE  DESPESA:  DOTAÇÃO:  3216  – 03.110.10.122.0022.2342.339030000000  –  ACOES  SAUDE  P/ENFRENTAMENTO CORONAVIRUS-COVID-19 VALOR TOTAL ESTIMADO: R$ 10.800,00 (DEZ MIL E OITOCENTOS REAIS) VIGÊNCIA: 20/07/2020 A 20/10/2020DATA DO  RECONHECIMENTO:  20/07/2020  PELO  ILMO."
520078a1d9ca1642317719de276bcba4b2741e7f.txt,"1º - DESIGNAR PARA FISCAL DOS CONTRATOS ADMINISTRATIVOS Nº 078/2020  –  CUJO  OBJETO  É:  “CONTRATAÇÃO  DE  EMPRESA  PARA  FORNECIMENTO  DE  MEDICAMENTOS  (CLOROQUINA)  A  SER  UTILIZADO  NO  TRATAMENTO  DE  PACIENTES  COM  SINTOMAS  DE  COVID-19,  E  PARA  A  PROFILAXIA DE SERVIDORES E DA POPULAÇÃO EM GERAL, CONFORME PROTOCOLO DE TRATAMENTO APROVADO PELA EQUIPE MEDICA DO MUNICÍPIO DE PARANAÍTA-MT, CONSTANTES NO ATO DE DISPENSA Nº 025/2020, OS (AS) SEGUINTE (S) SERVIDOR (AS):KEILA FRANCIELI VOLPEART."
520078a1d9ca1642317719de276bcba4b2741e7f.txt,"071/2019VALOR: R$ 57.592,02DATA: 15/07/2020VIGÊNCIA: 15/09/2020 LICITAÇÃOAVISO DE DISPENSA N.067/2020-PMPL(PROCESSO N.148/2020)O PREFEITO DE PONTES E LACERDA, ATRAVÉS DA COMISSÃO PERMANENTE DE  LICITAÇÃO, TORNA-SE PÚBLICO A AQUISIÇÃO DE HIDROXICLOROQUINA SULFATO DE 400MG, PARA PACIENTES  ADULTOS  COM  DIAGNOSTICO  DA CONVID-19,  COM  VALOR  TOTAL  DE  R$55.000,00 (CINQUENTA  E  CINCO  MIL  REAIS),  VISTO  A  EMPRESA  FARMACIA  FLORACELL  LTDA,  INSCRITO  NO  CNPJ:74.194.747/0001-64, PREENCHER AS CONDIÇÕES PREVISTAS NO CAPUT DO ARTIGO 24, INCISO IV DA LEI 8.666/93 E LEI FEDERAL N.13.979/2020."
520078a1d9ca1642317719de276bcba4b2741e7f.txt,"OBJETO: AQUISIÇÃO  DE  SERVIÇO  DE  MANIPULAÇÃO  DE HIDROXICLOROQUINA 400MG,  CUJO MATERIAL SERÁ UTILIZADO  PELOS PROFISSIONAIS QUE ESTÃO NA LINHA DE FRENTE DO COMBATE AO CONVID 19, ATRAVÉS DA EMPRESA:  MÃE TERRA  COM."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"MARCOS DA SILVA PREGOEIRO  PREFEITURA MUNICIPAL DE ALTA FLORESTAPROCEDIMENTO ADMINISTRATIVOTERMO DE CIÊNCIA E CONSENTIMENTOHIDROXICLOROQUINA/CLOROQUINA  EM  ASSOCIAÇÃO  COM  AZITROMICINA  PARA COVID 19DIAGNÓSTICO E TRATAMENTOFUI DEVIDAMENTE INFORMADO (A),  EM LINGUAGEM CLARA E OBJETIVA PELO(A) MÉDICO(A), DE QUE AS AVALIAÇÕES MÉDICAS OU LABORATORIAIS REVELARAM POSSIBILIDADE OU COMPROVAÇÃO DE DIAGNÓSTICO: COVID 19 CAUSADA PELO CORONAVÍRUS SARS-COV-2 E COM BASE NESTE DIAGNÓSTICO  ME  FOI  ORIENTADO  O  SEGUINTE  TRATAMENTO/PROCEDIMENTO:  CLOROQUINA  OU  HIDROXICLOROQUINA  EM ASSOCIAÇÃO COM AZITROMICINA."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,A CLOROQUINA E A HIDROXICLOROQUINA SÃO MEDICAMENTOS DISPONÍVEIS HÁ MUITOS ANOS  PARA A PREVENÇÃO E TRATAMENTO DA MALÁRIA E TAMBÉM PARA O TRATAMENTO DE ALGUMAS  DOENÇAS  REUMÁTICAS  COMO  ARTRITE  REUMATOIDE  E  LÚPUS.
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"UM ESTUDO FRANCÊS MOSTROU QUE A ELIMINAÇÃO DO CORONAVÍRUS DA GARGANTA DE PORTADORES DA COVID-19 SE DEU DE FORMA MAIS RÁPIDA COM A UTILIZAÇÃO  DA COMBINAÇÃO DE HIDROXICLOROQUINA E O ANTIBIÓTICO AZITROMICINA, QUANDO COMPARADOS A PACIENTES QUE NÃO USARAM AS DROGAS."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"ENTRETANTO, NÃO HÁ, ATÉ O MOMENTO, ESTUDOS  SUFICIENTES  PARA  GARANTIR  CERTEZA  DE  MELHORA  CLÍNICA  DOS  PACIENTES  COM  COVID-19 QUANDO TRATADOS COM CLOROQUINA OU HIDROXICLOROQUINA. 2."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"A CLOROQUINA  E  A  E  A  HIDROXICLOROQUINA  PODEM  CAUSAR  EFEITOS  COLATERAIS  COMO REDUÇÃO DOS GLÓBULOS BRANCOS, DISFUNÇÃO DO FÍGADO, DISFUNÇÃO CARDÍACA E ARRITMIAS, E ALTERAÇÕES VISUAIS POR DANOS NA RETINA."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"COMPREENDI,  PORTANTO, QUE NÃO EXISTE GARANTIA DE RESULTADOS POSITIVOS  PARA A COVID-19 E QUE O MEDICAMENTO PROPOSTO PODE INCLUSIVE APRESENTAR EFEITOS COLATERAIS. ESTOU CIENTE DE QUE O TRATAMENTO COM CLOROQUINA OU HIDROXICLOROQUINA ASSOCIADA À AZITROMICINA PODE CAUSAR OS EFEITOS COLATERAIS DESCRITOS ACIMA E OUTROS MENOS GRAVES OU  MENOS  FREQUENTES,  OS  QUAIS  PODEM  LEVAR  À  DISFUNÇÃO  DE  ÓRGÃOS,  AO  PROLONGAMENTO  DA  INTERNAÇÃO, À INCAPACIDADE TEMPORÁRIA OU PERMANENTE E ATÉ AO ÓBITO."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"TAMBÉM FUI  INFORMADO(A)  QUE,  INDEPENDENTE  DO  USO  DA  CLOROQUINA  OU HIDROXICLOROQUINA ASSOCIADA À AZITROMICINA, SERÁ MANTIDO O TRATAMENTO PADRÃO E COMPROVADAMENTE  BENÉFICO PARA MINHA SITUAÇÃO, QUE PODE INCLUIR MEDIDAS DE SUPORTE DA RESPIRAÇÃO E OXIGENAÇÃO, VENTILAÇÃO  MECÂNICA,  DROGAS  PARA  SUSTENTAR  A  PRESSÃO  E  FORTALECER  O  CORAÇÃO,  HEMODIÁLISE  E ANTIBIÓTICOS, ENTRE OUTRAS TERAPIAS OFERECIDAS A PACIENTES QUE ESTÃO CRITICAMENTE DOENTES."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"5- OBSERVAÇÕESA- PREENCHER O TERMO DE CONSENTIMENTO.B- INFORMAR O PACIENTE COM CLAREZA.C- A QUALQUER SINAL DE PIORA DO QUADRO CLÍNICO PROCURAR ATENDIMENTO MÉDICO.D-  SÃO  CONTRA-INDICAÇÕES  ABSOLUTAS  AO  USO  DA  HIDROXICLOROQUINA:  GRAVIDEZ, RETINOPATIA/MACULOPATIA  SECUNDÁRIA  AO  USO  DO  FÁRMACO  JÁ  DIAGNOSTICADA, HIPERSENSIBILIDADE AO FÁRMACO, MIASTENIA GRAVE.E- NÃO HÁ NECESSIDADE DE AJUSTE DA DOSE DE HIDROXICLOROQUINA PARA INSUFICIÊNCIA RENAL (SOMENTE  SE  A  TAXA  DE  FILTRAÇÃO  GLOMERULAR  FOR  MENOR  QUE  15)  OU  INSUFICIÊNCIA  HEPÁTICA.F- RISCO DE RETINOPATIA É MENOR COM O USO DA HIDROXICLOROQUINA. G-  NÃO  COADMINISTRAR  HIDROXICLOROQUINA  COM  AMIODARONA  E  FLECAINIDA."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"HÁ  INTERAÇÃO MODERADA DA HIDROXICLOROQUINA COM: DIGOXINA (MONITORAR), IVABRADINA E PROPAFENONA,  ETEXILATO DE DABIGATRANA (REDUZIR DOSE DE 220 MG PARA 110 MG), EDOXABANA (REDUZIR DOSE  DE  60  MG  PARA  30  MG)."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"H- CLOROQUINA DEVE SER USADA COM PRECAUÇÃO EM PORTADORES DE DOENÇAS CARDÍACAS, HEPÁTICAS OU RENAIS, HEMATOPORFIRIA E DOENÇAS MENTAIS.I-  CLOROQUINA  DEVE  SER  EVITADA  EM  ASSOCIAÇÃO  COM:  CLORPROMAZINA,  CLINDAMICINA, ESTREPTOMICINA, GENTAMICINA, HEPARINA, INDOMETACINA, TIROXINA, ISONIAZIDA E DIGITÁLICOS.J-  EM  CRIANÇAS,  DAR  SEMPRE  PRIORIDADE  AO  USO  DE  HIDROXICLOROQUINA  PELO  RISCO  DE  TOXICIDADE DA CLOROQUINA.K-  PARA  PACIENTES  COM  SINAIS  E  SINTOMAS  MODERADOS,  CONSIDERAR  ANTOCOAGULAÇÃO PROFILÁTICA SE A OXIMETRIA ESTIVER ABAIXO DE 95% OU NA PRESENÇA DE QUALQUER SINAL OU SINTOMA RESPIRATÓRIO (TOSSE, DISPNÉIA ETC.)"
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"QUANDO NÃO FOR POSSÍVEL REALIZAR A OXIMETRIA.L-  NOS  PACIENTES  COM  DEFICIÊNCIA  OU  PRESUNÇÃO  DE  DEFICIÊNCIA  DE  VITAMINA  D,  CONSIDERAR A REPOSIÇÃO CONFORME NECESSIDADE CLÍNICA.M- INVESTIGAR E TRATAR ANEMIA. N-  ZINCO  – PARA  PACIENTES  ADULTOS,  CONSIDERAR  A ADMINISTRAÇÃO  DE  SULFATO  DE  ZINCO CONCOMITANTE AO TRATAMENTO COM CLOROQUINA/HIDROXICLOROQUINA + AZITROMICINA.O EXAMES LABORATORIAIS DE RELEVÂNCIA NA COVID-19: HEMOGRAMA COMPLETO, PROTEÍNA C-REATIVA (DE PREFERÊNCIA ULTRA SENSÍVEL). AST (TGO) E ALT (TGP)."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"CONSIDERANDO  QUE  O CONSELHO  FEDERAL  DE MEDICINA  RECENTEMENTE PROPÔS  A  CONSIDERAÇÃO  DA  PRESCRIÇÃO  DE  CLOROQUINA  E  HIDROXICLOROQUINA  PELOS  MÉDICOS,  EM CONDIÇÕES EXCEPCIONAIS, MEDIANTE O LIVRE CONSENTIMENTO ESCLARECIDO DO PACIENTE, PARA O TRATAMENTO DA COVID-19(PROCESSO-CONSULTA CFM Nº 8/2020 –PARECER CFM Nº 4/2020) COM BASE NA  LEI N. 13.979, DE 06 DE FEVEREIRO DE 2020, NA MEDIDA PROVISÓRIA N.º 926 E O MINISTÉRIO DA SAÚDE  DISPONIBILIZOU PARA USO, EM CASOS CONFIRMADOS E À CRITÉRIO MÉDICO, O MEDICAMENTO CLOROQUINA E  HIDROXICLOROQUINA  COMO  TERAPIAS  ADJUVANTES  NO  TRATAMENTO  DE  FORMAS  GRAVES,  EM  PACIENTES HOSPITALIZADOS, SEM QUE OUTRAS MEDIDAS DE SUPORTE SEJAM PRETERIDAS EM SEU FAVOR."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"ENCAMINHAR  PARA  O  HOSPITAL MUNICIPALPACIENTES COM SINTOMAS LEVES EXAMESRECOMENDAÇÃO  PARA PRESCRIÇÃO  EM PACIENTES ADULTOSDIFOSFATO DE CLOROQUINAD1: 450MG 12/12HD2 AO D5: 450 MG 24/24HOUSULFATO  DE HIDROXICLOROQUINAD1:  400MG  12/12H  =D2  AO  D5: 400MG 24/24H+AZITROMICINA500MG 1X AO DIA, DURANTE 5 DIAS+PREDINISONA 20 MG2 COMP."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"RECOMENDAÇÃO  PARA PRESCRIÇÃO EMPACIENTES PEDIÁTRICOSFASE 1 (1 AO 5º DIA )FASE 2 (6º AO 14 DIA)CLOROQUINA BASE  6MG/KG/DIA POR 5 DIAS 1X AO DIA (MÁXIMO  DE 300MG DIA)+AZITROMICINA  10MG/KG  NO PRIMEIRO  DIA,  SEGUIDA  DE  5MG/KG SEGUIDA POR 04 DIAS COM LIMITE DE 500MG/DIA."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"OU  SULFATO  DE HIDROXICLOROQUINA  6MG/KG AO  DIA  POR  5  DIAS  1X  AO  DIA (MÁXIMO DE 300MG DIA)+AZITROMICINA  10MG/KG  NO PRIMEIRO  DIA,  SEGUIDA  DE  5MG/KG SEGUIDA POR 04 DIAS COM LIMITE DE 500MG/DIA."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,TESTE  RÁPIDO  COVID  19  A PARTIR DO 8º DIA PCR SWAB DO 3º AO 7º DIADIAGNÓSTICO  DIFERENCIAL SOROLOGIA DENGUEPACIENTES COM SINTOMAS MODERADOS EXAMESRECOMENDAÇÃO  PARA PRESCRIÇÃO  EM PACIENTES ADULTOSDIFOSFATO  DE CLOROQUINA.D1:  450MG 12/12H.
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"OU SULFATO  DE HIDROXICLOROQUINA  D1: CONSIDERAR  A  INTERNAÇÃO HOSPITALAR-AFASTAR  OUTRAS  CAUSAS  DE GRAVIDADE-AVALIAR  PRESENÇA  DE  INFECÇÃO BACTERIANA400MG 12/12H =D2 AO D5: 400MG 24/24H +  AZITROMICINA  500MG  1X  AO DIA, DURANTE 5 DIAS."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"HEMOGRMA  PCR, TGO,  TGP,  UREIA  CREATININA INFLUENZA +H1N1,ELETROCARDIOGRAMA,  D-DIMERO DIAGNÓSTICO  DIFERENCIAL FAZER SOROLOGIA DENGUERECOMENDAÇÃO  PARA PRESCRIÇÃO EMGESTANTESPRESCREVER DO 1º AO 14º DIA DIFOSFATO DE CLOROQUINAD1:  500MG  12/12H(300MG  DE CLOROQUINA BASE)."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,D2 AO D5: 500 MG 24/24H(300MG DE CLOROQUINA BASE).
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"EXAMES:  TESTE  RÁPIDO COVID  19  A PARTIR  DO  8º  DIA PCR SWAB DO 3º AO 7º DIA DE SINTOMAS, HEMOGRAMA PCR, TGO,  TGP,  UREIA  CREATININA INFLUENZA +H1N1,ELETROCARDIOGRAMA,  D-DIMERO DIAGNÓSTICO  DIFERENCIAL FAZER SOROLOGIA DENGUERECOMENDAÇÃO  PARA PRESCRIÇÃO EMPACIENTES PEDIÁTRICOSFASE 1 (1 AO 5º DIA )FASE 2 (6º AO 14 DIA)CLOROQUINA BASE  6MG/KG/DIA POR 5 DIAS 1X AO DIA (MÁXIMO  DE 300MG DIA)+AZITROMICINA  10MG/KG  NO PRIMEIRO  DIA,  SEGUIDA  DE  5MG/KG SEGUIDA POR 04 DIAS COM LIMITE DE 500MG/DIA."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"HEMOGRAMA PCR, TGO,  TGP,  UREIA  CREATININA INFLUENZA +H1N1,ELETROCARDIOGRAMA,  D-DIMERO DIAGNÓSTICO  DIFERENCIAL FAZER SOROLOGIA DENGUEPACIENTES HOSPITALIZADOS COM FORMAS GRAVES DA COVID-19-CASOS CRÍTICOS DA COVID-19RECOMENDAÇÃO  PARA PRESCRIÇÃO  EM PACIENTES ADULTOSSULFATO DE HIDROXICLOROQUINAD1: 400MG 12/12H =D2 AO D5: 400MG 24/24H + AZITROMICINA 500MG 1X AO DIA, DURANTE 5 DIAS."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,RECOMENDAÇÃO  PARA PRESCRIÇÃO EMGESTANTESPRESCREVER DO 1º AO 14º DIA DIFOSFATO DE CLOROQUINAD1:  500MG  12/12H(300MG  DE  CLOROQUINA BASE).
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,D2  AO  D5:  500  MG  24/24H(300MG  DE CLOROQUINA BASE).
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"- CONSIDERAR USO DE CORTICÓIDE PARA MATURAÇÃO PULMONAREXAMES:TESTE  RÁPIDO  COVID  19  A PARTIR DO 8º DIA PCR SWAB DO 3º AO 7º DIA DE SINTOMASHEMOGRAMA, PCRUREIACREATININATGO E TGP INFLUENZA +H1N1TOMOGRAFIAD-DIMEROTROPONINAPAINEL CARDÍACOELETROCARDIOGRAMA SOROLOGIA DENGUERECOMENDAÇÃO  PARA PRESCRIÇÃO EMPACIENTES PEDIÁTRICOSFASE 1 (1 AO 5º DIA )FASE 2 (6º AO 14 DIA)CLOROQUINA BASE  6MG/KG/DIA  POR  5  DIAS 1X AO DIA (MÁXIMO DE 300MG DIA)+AZITROMICINA  10MG/KG  NO  PRIMEIRO  DIA, SEGUIDA DE 5MG/KG SEGUIDA POR 04 DIAS COM LIMITE DE 500MG/DIA."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"OU  SULFATO  DE  HIDROXICLOROQUINA 6MG/KG AO DIA POR 5 DIAS 1X AO DIA (MÁXIMO  DE 300MG DIA)+AZITROMICINA  10MG/KG  NO  PRIMEIRO  DIA, SEGUIDA DE 5MG/KG SEGUIDA POR 04 DIAS COM LIMITE DE 500MG/DIA."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,REALIZAR  INTERNAÇÃO HOSPITALAR  EM  UNIDADE  DE TERAPIA INTENSIVATERMO  DE  ESCLARECIMENTO  E  RESPONSABILIDADE-  USO  DE MEDICAMENTO CLOROQUINA E HIDROXICLOROQUINA.
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"EU,  _______________________________________(NOME  DO  (A) PACIENTE), DECLARE TER SIDO INFORMADO(A) CLARAMENTE SOBRE OS BENEFÍCIOS, RISCOS, CONTRAINDICAÇÕES,  PRINCIPAIS EFEITOS ADVERSOS RELACIONADOS AO USO DE CLOROQUINA E HIDROXICLOROQUINA PARA O TRATAMENTO  DA INFECÇÃO PELO NOVO CORONAVIRUS (COVID-19)."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"FUI  TAMBÉM  CLARAMENTE  INFORMADO  (A)  A  RESPEITO  DAS  SEGUINTES CONTRAINDICAÇÕES, POTENCIAIS EFEITOS ADVERSOS E RISCOS:CLOROQUINA  E  HIDROXICLOROQUINA:  PRINCIPAIS  REAÇÕES  ADVERSAS  SÃO USUALMENTE RELACIONADAS COM A DOSE E O TEMPO DE TRATAMENTO. PROBLEMAS NOS OLHOS, COMO VISÃO BORRADA, OU QUALQUER ALTERAÇÃO NA VISÃO, DIMINUIÇÃO DAS CÉLULAS BRANCAS E VERMELHAS DO SANGUE,  ALTERAÇÕES EMOCIONAIS, PROBLEMAS PARA ESCUTAR, CONVULSÕES, PROBLEMAS NO CORAÇÃO, PROBLEMAS NOS MÚSCULOS  DOS  CÍLIOS,  CAUSANDO  DIFICULDADE  PARA  LER,  DIARREIA,  PERDA  DE  APETITE,  NÁUSEA,  DOR  NO ESTÔMAGO, VÔMITO, DOR DE CABEÇA, COCEIRA, DESCOLORAÇÃO E QUEDA DE CABELO, DESCOLORAÇÃO DA PELE,  DAS UNHAS OU  NO INTERIOR NA BOCA,  TONTURA,  NERVOSISMO,  INQUIETAÇÃO,  VERMELHIDÃO,  PROBLEMAS DE PELE."
3e3c20e3dda4202530e3c62844adb41e75ababce.txt,"ARI GENÉZIO LAFIN - PREFEITO MUNICIPALEXTRATO DE DISPENSA DE LICITAÇÃO Nº 044/2020OBJETO: DISPENSA DE LICITAÇÃO EMERGENCIAL DE COMBATE A PANDEMIA  DO  NOVO  CORONAVÍRUS  (COVD-19)  PARA  AQUISIÇÃO  DE HIDROXICLOROQUINA, SULFATO – CONCENTRAÇÃ/DOSAGEM 400MG EM FARMÁCIAS DE MANIPULAÇÃO  PARA  ATENDIMENTO  DE  PACIENTES  COM  RECEITA  MÉDICA  DA  REDE  PÚBLICA MUNICIPAL DE SAÚDE."
3e26fa15a1d27b04a39b546da3388ff85c988d73.txt,"OBJETO: AQUISIÇÃO DE SERVIÇO DE MANIPULAÇÃO DE 44.204 UNIDADES  DE  CÁPSULAS  DE  HIDROXICLOROQUINA,  CUJO  MATERIAL  SERÁ UTILIZADO PELOS PROFISSIONAIS QUE ESTÃO NA LINHA DE FRENTE DO COMBATE AO  CONVID 19, ATRAVÉS DA EMPRESA:  MÃE TERRA COM."
bc04b3b954f37770707106d2131ea1eed3e848c6.txt,OBJETO:  AQUISIÇÃO  DE HIDROXICLOROQUINA PARA FINS DE PREVENÇÃO E ENFRENTAMENTO DA EMERGÊNCIA DE SAÚDE PÚBLICA DE  IMPORTÂNCIA  INTERNACIONAL  DECORRENTE  DO  CORONAVÍRUS  (COVID-19).
5d83d250ed2c6f61b0ded1dea3e5bd624978978d.txt,"OBJETO:  AQUISIÇÃO  DE  SERVIÇO  DE  MANIPULAÇÃO  DE  HIDROXICLOROQUINA 400MG  –  300  CAPSULAS ,  CUJOS MATERIAIS  SERÃO  UTILIZADOS PELOS PROFISSIONAIS QUE ESTÃO NA LINHA DE FRENTE DO COMBATE AO CONVID 19, ATRAVÉS DA EMPRESA: FLORAL FARMÁCIA DE MANIP."
fbb5ce2e1584fd072d4fc8c5ba59b7e062d036cd.txt,"LICITAÇÃO DISPENSA DE LICITAÇÃO PARA COVID -19 Nº 031/2020RATIFICAÇÃOO PREFEITO MUNICIPAL DE LUCAS DO RIO VERDE, SR. FLORI LUIZ BINOTTI, TORNA PÚBLICO QUE TENDO CONCORDADO COM A JUSTIFICATIVA DA SECRETARIA  MUNICIPAL DE SAÚDE E O PARECER JURÍDICO APRESENTADO PELO ADVOGADO PÚBLICO EFETIVO  DO MUNICÍPIO, NO PROCESSO DE  DISPENSA DE LICITAÇÃO  PARA  COVID-19  Nº  031/2020,  PARA  A  DISPENSA  DE  LICITAÇÃO  PARA  CONTRATAÇÃO EMERGENCIAL  DE  PESSOA  JURÍDICA  PARA  FORNECIMENTO  DE  HIDROXICLOROQUINA  400MG, MEDICAÇÃO  PARA  ATENDER  DEMANDA  NOS  ATENDIMENTOS  DE  SUSPEITOS  PARA  COVID-19."
9add0cb7f94d0491cda95faea0ba11f52407c804.txt,"ARI GENÉZIO LAFIN, PREFEITO MUNICIPAL DE SORRISO, ESTADO DE MATO GROSSO,  NO USO DE SUAS ATRIBUIÇÕES LEGAIS,R E S O L V E:ART.1º DESIGNAR  EDERSON  ROBERTO  PERIN  (TITULAR)  E  FERNANDA  RAQUEL RUTKE  (SUBSTITUTA),  COMO  FISCAIS  DA  DISPENSA  DE  LICITAÇÃO  Nº  044/2020,  COM  A  FINALIDADE  DE  “CONTRATAÇÃO  EMERGENCIAL  DE  COMBATE  À  PANDEMIA  DO  NOVO  CORONAVÍRUS  (COVID-19)  PARA AQUISIÇÃO  DE  HIDROXICLOROQUINA,  SULFATO  –  CONCENTRAÇÃO/DOSAGEM  400MG  EM  FARMÁCIAS  DE MANIPULAÇÃO PARA  ATENDIMENTO  DE  PACIENTES COM RECEITA  MÉDICA  DA REDE PÚBLICA  MUNICIPAL  DE  SAÚDE DE SORRISO-MT”."
10aedfd0bf7970e141718ce1b875052bf2087f07.txt,EXTRATO DE DISPENSA DE LICITAÇÃO N. 036/2020OBJETO:  AQUISIÇÃO  DE  MEDICAMENTO  (HIDROXICLOROQUINA) PARA TRATAMENTO E COMBATE AO CORONA VÍRUS (COVID-19).
598f544dbea11aae142c4d776d6b49be5bf2c603.txt,"061/2020  PARA  CONTRATAÇÃO  DA  DROGARIA  VIEIRA  VALESI  EIRELI, INSCRITA  NO  CNPJ  N.º 17.623.583/0001-00  PARA  AQUISIÇÃO DE MEDICAMENTOS HIDROXICLOROQUINA 400G, EM COMBATE  AO  COVID  19,  PARA SECRETARIA MUNICIPAL  DE  SAÚDE,  DO  MUNICIPIO  DE GUIRATINGA – MT, POR UM PERÍODO DE 30 (TRINTA) DIAS COM VALOR TOTAL DE R$ 5.262,60 (CINCO MIL E DUZENTOS  E  SESSENTA  E  DOIS  REAIS  E  SESSENTA  CENTAVOS)  ATRAVÉS  DE  DISPENSA  DE  LICITAÇÃO,  NOS  TERMOS DO ART."
598f544dbea11aae142c4d776d6b49be5bf2c603.txt,"HUMBERTO DOMINGUES FERREIRAPREFEITO MUNICIPALJUSTIFICATIVA  DO  PREÇO  E  RAZÃO  DE  ESCOLHA  DO FORNECEDORDISPENSA DE LICITAÇÃO N.º 061/2020 FOI SOLICITADA ATRAVÉS DO SECRETARIA MUNICIPAL DE SAÚDE A  AQUISIÇÃO DE  MEDICAMENTOS  HIDROXICLOROQUINA  400G,  EM  COMBATE  AO  COVID  19,  PARA SECRETARIA  MUNICIPAL  DE  SAÚDE,  DO  MUNICIPIO  DE  GUIRATINGA  –  MT."
598f544dbea11aae142c4d776d6b49be5bf2c603.txt,"RODRIGO HENRIQUE DE OLIVEIRA PRESIDENTE DA CPL  KARLOS HENRIQUE PEREIRA DA SILVAMEMBRO DA CPL  JOSÉ TEODORO FILHOMEMBRO DA CPL TERMO DE RATIFICAÇÃODISPENSA DE LICITAÇÃO N.º 061/2020  O MUNICÍPIO DE GUIRATINGA, ESTADO DE MATO GROSSO, NESTE ATO REPRESENTADO PELO PREFEITO MUNICIPAL SR. HUMBERTO DOMINGUES FERREIRA,  RATIFICA O PROCESSO  DE  DISPENSA  DE  LICITAÇÃO  N.º  061/2020  PARA  CONTRATAÇÃO  DA  A LICITANTE  DROGARIA VIEIRA  VALESI  EIRELI, INSCRITA  NO  CNPJ  N.º  17.623.583/0001-00  PARA  AQUISIÇÃO  DE MEDICAMENTOS  HIDROXICLOROQUINA  400G,  EM  COMBATE  AO  COVID  19,  PARA SECRETARIA MUNICIPAL DE SAÚDE, DO MUNICIPIO DE GUIRATINGA – MT, POR UM PERÍODO DE 30 (TRINTA) DIAS COM VALOR TOTAL DE R$ 5.262,60 (CINCO MIL E DUZENTOS E SESSENTA E DOIS REAIS E  SESSENTA CENTAVOS), NOS TERMOS DO ART."
