filename,data,municipio,estado,remedio,texto,cnpj
1410a79cb22d484b2d9f1ad9613f64cc68094361.txt,2020-04-04T04:48:55Z,São Paulo,São Paulo,cloroquina,"O SUPERINTENDENTE DO HOSPITAL DO SERVIDOR PÚBLICO MUNICIPAL, NO USO DAS ATRIBUIÇÕES CONFERIDAS PELA LEI 13.766/04, RESOLVE:DESPACHOPROCESSO 6210.2020/0002307-5 I – À VISTA DOS ELEMENTOS CONSTANTES NOS AUTOS DESTE PROCESSO ADMINISTRATIVO, CONSIDE-RANDO QUE NELE CONSTA A MANIFESTAÇÃO DA PROCURADORIA QUANTO O ENQUADRAMENTO DA PRETENDIDA AQUISIÇÃO NO ARTIGO 24, IV, DA LEI FEDERAL Nº 8.666/93, UMA VEZ CARACTERIZADA A SITUAÇÃO EMERGENCIAL, E CONSIDERANDO TRATAR-SE DE AQUISIÇÃO NECESSÁRIA AO ENFRENTAMENTO DA PANDEMIA DO NOVO CORONAVÍRUS, NOS TERMOS DO ARTIGO 4º DA LEI 13.979, DE 06 DE FEVEREIRO DE 2020, REDAÇÃO DADA PELA MEDIDA PROVISÓRIA 926, DE 20 DE MARÇO DE 2020, AUTORIZO A DISPENSA DA LICITAÇÃO PARA A CONTRATAÇÃO DA EMPRESA PLATANUS FARMÁCIA DE MANIPULAÇÃO LTDA EPP, CNPJ Nº 05.207.715/0001-33, QUE FORNECERÁ 1000 COMPRIMIDOS DE HIDROXICLOROQUINA 400 MG, VALOR UNITÁRIO R$ 2,27 E VALOR TOTAL DE R$ 2.270,00.",05.207.715/0001-33
5edd79c785aee1fab5cd91c291dd4be26d239126.txt,2020-07-31T02:33:07Z,Natal,Rio Grande do Norte,cloroquina,"1º FICA A SECRETARIA MUNICIPAL DE SAÚDE – SUS/NATAL, AUTORIZADA A DISPONIBILIZAR, GRATUITAMENTE, 01 (UM) KIT DE MEDICAMENTOS AOS PACIENTES INFECTADOS PELA COVID-19 QUE POSSUAM RECEITA MÉDICA COM A INDICAÇÃO DE TRATAMENTO COM TAIS FÁRMACOS COMO HIDROXICLOROQUINA, CLOROQUINA, IVERMECTINA AZITROMICINA OU OUTROS FÁRMACOS QUE VENHAM A SER LIBERADOS E PRECONIZADOS PELO MINISTÉRIO DA SAÚDE, CONSELHO FEDERAL DE MEDICINA (CFM) E CONSELHO REGIONAL DE MEDICINA – RN (CREMERN).",
18ac8de2171a131030405ff2175f09eab7452c5e.txt.txt,Não Informado,Rio de Janeiro,Rio de Janeiro,hidroxicloroquina,NOTA TÉCNICA DA SMS SUBHUE  ORIENTAÇÃO SOBRE O PROTOCOLO DE UTILIZAÇÃO  DE CLOROQUINA OU HIDROXICLOROQUINA NAS UNI  DADES DE SÁUDE DA REDE DE ATENÇÃO HOSPITALAR  DA SECRETARIA MUNICIPAL DO RIO DE JANEIRO FREN  TE À PANDEMIA DO COVID 19  CONSIDERANDO QUE A ORGANIZAÇÃO MUNDIAL DE SAÚDE CLASSIFICOU A DOENÇA PELO CORONAVÍRUS 2019  COVID 19   COMO UMA PANDEMIA   CONSIDERANDO QUE O RIO DE JANEIRO ENCONTRA SE EM FASE DE TRANSMISSÃO COMUNITÁRIA DO VÍRUS   CONSIDERANDO AS REGULAMENTAÇÕES DO MINISTÉRIO DA SAÚDE E SECRETARIA E MUNICIPAL DE SAÚDE PARA ENFRENTAMENTO  DA PANDEMIA PELO CORONAVÍRUS 2019  COVID 19    CONSIDERANDO A NECESSIDADE DE PADRONIZAÇÃO DO TRATAMENTO NAS UNIDADES DE SAÚDE ,
f3dca316dbbea930cab54ddb4b72467c37074a9f.txt,2020-03-24T00:34:51Z,Salvador,Bahia,hidroxicloroquina,SALVADOR  19 DE MARÇO DE 2020  STELA GLEIDE OLIVEIRA SANTANA  COORDENADORA  AVISO DE CONVOCAÇÃO  A COORDENADORIA ADMINISTRATIVA TORNA PÚBLICO PARA CONHECIMENTO DOS INTERESSADOS QUE SERÃO   REALIZADAS COTAÇÕES DE PREÇOS  CONFORME ABAIXO   COTAÇÃO DE PREÇO Nº 1272 2020  AQUISIÇÃO DO MEDICAMENTO HIDROXICLOROQUINA SULFATO 400MG    VISANDO A CONTINUIDADE NO ATENDIMENTO AOS PACIENTES DA REDE MUNICIPAL DE SAÚDE   SMS  TENDO   EM VISTA SURTO DE PANDEMIA DO VÍRUS COVID   19 ,
2a3d8d348fb4e73a5556a711210fb581c620e662.txt,2020-08-04T21:33:45Z,Florianópolis,Santa Catarina,hidroxicloroquina,CHAMADA PÚBLICA Nº 003 SMS 2020   O  MUNICÍPIO DE FLORIANÓPOLIS  POR INTERMÉDIO DA  SECRETARIA MUNICIPAL DE SAÚDE  SMS   COM  SEDE NA AVENIDA PROF  HENRIQUE DA SILVA FONTES  N°  6 100 – TRINDADE  FLORIANÓPOLIS SC  TORNA PÚBLICO O  PRESENTE EDITAL DE CHAMADA PÚBLICA DESTINADO A  PESSOAS JURÍDICAS INTERESSADAS EM REALIZAR A  DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150  MG E OU HIDROXICLOROQUINA 400 MG   UTILIZANDO SE  GRATUITAMENTE  DE UMA REDE AUXILIAR  DE FARMÁCIAS  DE MODO A IMPLEMENTAR UMA  ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS  MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO  DESTE MUNICÍPIO  PARA O TRATAMENTO DE CASOS LEVES  DE COVID 19  CONFORME DESCRIÇÕES CONTIDAS NO  TERMO DE REFERÊNCIA ,
2a3d8d348fb4e73a5556a711210fb581c620e662.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,52                                                           ANEXOS      HTTP   WWW PMF SC GOV BR GOVERNO INDEX PHP PAGINA GOVDIARIOOFICIAL     CHAMADA PÚBLICA Nº 003 SMS 2020      INSTRUÇÕES AOS PROPONENTES      O MUNICÍPIO DE FLORIANÓPOLIS  POR INTERMÉDIO DA SECRETARIA   MUNICIPAL DE SAÚDE  SMS   COM SEDE NA AVENIDA PROFESSOR HENRIQUE DA   SILVA FONTES  Nº 6100  BAIRRO TRINDADE  NA CIDADE DE FLORIANÓPOLIS SC  TORNA   PÚBLICO O PRESENTE EDITAL DE CHAMADA PÚBLICA DESTINADO A PESSOAS JURÍDICAS   INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150   MG E OU HIDROXICLOROQUINA 400 MG  UTILIZANDO SE  GRATUITAMENTE  DE UMA   REDE AUXILIAR DE FARMÁCIAS  DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO   FACILITADO AOS REFERIDOS MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE   MUNICÍPIO  PARA O TRATAMENTO DE CASOS LEVES DE COVID 19  CONFORME DESCRIÇÕES   CONTIDAS NO TERMO DE REFERÊNCIA  ANEXO I  ,
2a3d8d348fb4e73a5556a711210fb581c620e662.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,DO OBJETO       A PRESENTE CHAMADA PÚBLICA TEM COMO OBJETO O CREDENCIAMENTO DE PESSOAS   JURÍDICAS INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS   CLOROQUINA 150 MG E OU HIDROXICLOROQUINA 400 MG  UTILIZANDO SE    GRATUITAMENTE  DE UMA REDE AUXILIAR DE FARMÁCIAS  DE MODO A IMPLEMENTAR UMA   ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS MEDICAMENTOS EM PONTOS   ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO  PARA O TRATAMENTO DE CASOS LEVES DE   COVID 19  CONFORME DESCRIÇÕES CONTIDAS NO TERMO DE REFERÊNCIA EM ANEXO ,
2a3d8d348fb4e73a5556a711210fb581c620e662.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,SECRETÁRIO  EVERSON MENDES     CONTROLE  THAMARA MALTA    TELEFONE   48  3251 6062      INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA   150 MG E OU HIDROXICLOROQUINA 400 MG  UTILIZANDO SE  GRATUITAMENTE  DE   UMA REDE AUXILIAR DE FARMÁCIAS  DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE   ACESSO FACILITADO AOS REFERIDOS MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO   DESTE MUNICÍPIO  PARA O TRATAMENTO DE CASOS LEVES DE COVID 19 ,
2a3d8d348fb4e73a5556a711210fb581c620e662.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,DO OBJETO      O PRESENTE CREDENCIAMENTO TEM POR OBJETO PACTUAR A CONJUNÇÃO DE ESFORÇOS PARA   A REALIZAÇÃO DA DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150 MG E   HIDROXICLOROQUINA 400 MG  UTILIZANDO SE  GRATUITAMENTE  DE UMA REDE   AUXILIAR DE FARMÁCIAS QUE PREFERENCIALMENTE POSSUAM ATENDIMENTO 24 HORAS  DE   MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS   MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO  PARA O   TRATAMENTO DE CASOS LEVES DE COVID 19  CONFORME DESCRIÇÕES CONTIDAS NESTE   TERMO DE REFERÊNCIA ,
2a3d8d348fb4e73a5556a711210fb581c620e662.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,CREDENCIAMENTO DE PESSOAS JURÍDICAS INTERESSADAS EM REALIZAR A   DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150 MG E   HIDROXICLOROQUINA 400 MG  UTILIZANDO SE  GRATUITAMENTE  DE UMA REDE   AUXILIAR DE FARMÁCIAS QUE PREFERENCIALMENTE POSSUAM ATENDIMENTO 24 HORAS  DE   MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS   MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO  PARA O   TRATAMENTO DE CASOS LEVES DE COVID 19 ,
2a3d8d348fb4e73a5556a711210fb581c620e662.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,FORNECIMENTO DOS MEDICAMENTOS CLOROQUINA 150 MG E   HIDROXICLOROQUINA 400 MG EXCLUSIVAMENTE PARA O TRATAMENTO DE PRECOCE   DE PACIENTES COM DIAGNÓSTICO DA COVID 19    3 2 ,
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,2020-08-20T22:36:39Z,Florianópolis,Santa Catarina,hidroxicloroquina,CHAMADA PÚBLICA Nº 004 SMS 2020   O  MUNICÍPIO DE FLORIANÓPOLIS  POR INTERMÉDIO DA  SECRETARIA MUNICIPAL DE SAÚDE  SMS   COM   SEDE NA AVENIDA PROF  HENRIQUE DA SILVA FONTES  N°  6 100 – TRINDADE  FLORIANÓPOLIS SC  TORNA PÚBLICO O  PRESENTE EDITAL DE CHAMADA PÚBLICA DESTINADO A  PESSOAS JURÍDICAS INTERESSADAS EM REALIZAR A  DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150  MG E OU HIDROXICLOROQUINA 400 MG   UTILIZANDO SE  GRATUITAMENTE  DE UMA REDE AUXILIAR  DE FARMÁCIAS  DE MODO A IMPLEMENTAR UMA  ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS  MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO  DESTE MUNICÍPIO  PARA O TRATAMENTO DE CASOS LEVES  DE COVID 19  CONFORME DESCRIÇÕES CONTIDAS NO  TERMO DE REFERÊNCIA ,
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,OBJETO  CREDENCIAMENTO DE PESSOAS  JURÍDICAS INTERESSADAS EM REALIZAR A DISPENSAÇÃO  DOS MEDICAMENTOS CLOROQUINA 150 MG E OU  HIDROXICLOROQUINA 400 MG  UTILIZANDO SE   GRATUITAMENTE  DE UMA REDE AUXILIAR DE FARMÁCIAS  QUE PREFERENCIALMENTE POSSUAM ATENDIMENTO 24  HORAS  DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE  ACESSO FACILITADO AOS REFERIDOS MEDICAMENTOS EM  PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO   PARA O TRATAMENTO DE CASOS LEVES DE COVID 19 ,
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,SECRETÁRIO  EVERSON MENDES     CONTROLE  THAMARA MALTA    TELEFONE   48  3251 6062      CHAMADA PÚBLICA Nº 004 SMS 2020      INSTRUÇÕES AOS PROPONENTES      O MUNICÍPIO DE FLORIANÓPOLIS  POR INTERMÉDIO DA SECRETARIA   MUNICIPAL DE SAÚDE  SMS   COM SEDE NA AVENIDA PROFESSOR HENRIQUE DA   SILVA FONTES  Nº 6100  BAIRRO TRINDADE  NA CIDADE DE FLORIANÓPOLIS SC  TORNA   PÚBLICO O PRESENTE EDITAL DE CHAMADA PÚBLICA DESTINADO A PESSOAS JURÍDICAS   INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150   MG E OU HIDROXICLOROQUINA 400 MG  UTILIZANDO SE  GRATUITAMENTE  DE UMA   REDE AUXILIAR DE FARMÁCIAS  DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO   FACILITADO AOS REFERIDOS MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE   MUNICÍPIO  PARA O TRATAMENTO DE CASOS LEVES DE COVID 19  CONFORME DESCRIÇÕES   CONTIDAS NO TERMO DE REFERÊNCIA  ANEXO I  ,
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,DO OBJETO       A PRESENTE CHAMADA PÚBLICA TEM COMO OBJETO O CREDENCIAMENTO DE PESSOAS   JURÍDICAS INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS   CLOROQUINA 150 MG E OU HIDROXICLOROQUINA 400 MG  UTILIZANDO SE    GRATUITAMENTE  DE UMA REDE AUXILIAR DE FARMÁCIAS  DE MODO A IMPLEMENTAR UMA   ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS MEDICAMENTOS EM PONTOS   ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO  PARA O TRATAMENTO DE CASOS LEVES DE   COVID 19  CONFORME DESCRIÇÕES CONTIDAS NO TERMO DE REFERÊNCIA EM ANEXO ,
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,APRESENTAÇÃO      CONSIDERANDO A NOTA INFORMATIVA Nº 9 2020 SE GAB SE MS  QUE TRAZ   ORIENTAÇÕES PARA MANUSEIO MEDICAMENTOSO PRECOCE DE PACIENTES COM   DIAGNÓSTICO DA COVID 19    CONSIDERANDO A NOTA INFORMATIVA N° 01 2020 SES COSEMS SC  DE 24 DE   JUNHO DE 2020  QUE TRAZ ORIENTAÇÕES COMPLEMENTARES RELACIONADAS AO EVENTUAL   USO PRECOCE DE CLOROQUINA EM PACIENTES SINTOMÁTICOS COM DIAGNÓSTICO DA   COVID 19    CONSIDERANDO A RESOLUÇÃO DE DIRETORIA COLEGIADA   RDC Nº 405  DE 22 DE   JULHO DE 2020  QUE ESTABELECE AS MEDIDAS DE CONTROLE PARA OS MEDICAMENTOS   QUE CONTENHAM SUBSTÂNCIAS CONSTANTES DO ANEXO I DESTA RESOLUÇÃO  ISOLADAS   OU EM ASSOCIAÇÃO  EM VIRTUDE DA EMERGÊNCIA DE SAÚDE PÚBLICA DE IMPORTÂNCIA   INTERNACIONAL  ESPII  RELACIONADA AO NOVO CORONAVÍRUS  SARS COV 2     CONSIDERANDO A OFERTA DOS REFERIDOS MEDICAMENTOS AOS USUÁRIOS ATRAVÉS DE   REDES AUXILIARES DE FARMÁCIAS QUE PREFERENCIALMENTE POSSUAM ATENDIMENTO 24   HORAS  FATOR ESSE QUE AMPLIARÁ O ACESSO    CONSIDERANDO O ALCANCE DE TODOS OS USUÁRIOS A ESTE SERVIÇO  SEJAM ELES   ORIUNDOS DOS SERVIÇOS DE SAÚDE PÚBLICOS OU PRIVADOS        É APRESENTADO O PRESENTE DOCUMENTO  CUJO OBJETIVO GERAL É REALIZAR A   CHAMADA PÚBLICA PARA CREDENCIAMENTO DE PESSOAS JURÍDICAS   INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA   150 MG E OU HIDROXICLOROQUINA 400 MG  UTILIZANDO SE  GRATUITAMENTE  DE   UMA REDE AUXILIAR DE FARMÁCIAS  DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE   PREFEITURA MUNICIPAL DE FLORIANÓPOLIS  SECRETARIA MUNICIPAL DE SAÚDE    ANEXOS AO DIÁRIO    20 08 2020  DIÁRIO OFICIAL ELETRÔNICO DO MUNICÍPIO  EDIÇÃO Nº 2760  S M C C ,
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,DO OBJETO      O PRESENTE CREDENCIAMENTO TEM POR OBJETO PACTUAR A CONJUNÇÃO DE ESFORÇOS PARA   A REALIZAÇÃO DA DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150 MG E OU   HIDROXICLOROQUINA 400 MG  UTILIZANDO SE  GRATUITAMENTE  DE UMA REDE   AUXILIAR DE FARMÁCIAS QUE PREFERENCIALMENTE POSSUAM ATENDIMENTO 24 HORAS  DE   MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS   MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO  PARA O   TRATAMENTO DE CASOS LEVES DE COVID 19  CONFORME DESCRIÇÕES CONTIDAS NESTE   TERMO DE REFERÊNCIA ,
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,CREDENCIAMENTO DE PESSOAS JURÍDICAS INTERESSADAS EM REALIZAR A   DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150 MG E   HIDROXICLOROQUINA 400 MG  UTILIZANDO SE  GRATUITAMENTE  DE UMA REDE   AUXILIAR DE FARMÁCIAS QUE PREFERENCIALMENTE POSSUAM ATENDIMENTO 24 HORAS  DE   MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS   MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO  PARA O   TRATAMENTO DE CASOS LEVES DE COVID 19 ,
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,hidroxicloroquina,FORNECIMENTO DOS MEDICAMENTOS CLOROQUINA 150 MG E OU   HIDROXICLOROQUINA 400 MG EXCLUSIVAMENTE PARA O TRATAMENTO DE PRECOCE   DE PACIENTES COM DIAGNÓSTICO DA COVID 19    PREFEITURA MUNICIPAL DE FLORIANÓPOLIS  SECRETARIA MUNICIPAL DE SAÚDE    ANEXOS AO DIÁRIO    20 08 2020  DIÁRIO OFICIAL ELETRÔNICO DO MUNICÍPIO  EDIÇÃO Nº 2760  S M C C ,
6ee8665de33aa7ff1889b92dabf5db6a8bd1c175.txt,2020-05-18T23:10:12Z,Belém,Pará,hidroxicloroquina,OBJETO   “AQUISIÇÃO EMERGENCIAL DE MEDICAMEN  TO  HIDROXICLOROQUINA 400MG E AZITRO  MICINA 500 MG  OBJETIVANDO FORTALECER  OS PROCEDIMENTOS DE ENFRENTAMENTO DA  PANDEMIA CAUSADA PELO COVID 19 NO MUNI  CÍPIO DE BELÉM”  VALOR   O VALOR DO CONTRATO É DE  R  1 302 000 00  UM MILHÃO  TREZENTOS E DOIS MIL REAIS  ,
f50783d14962dbf599c5f55c1824469430d5c4cb.txt,2020-05-22T21:18:18Z,Belém,Pará,hidroxicloroquina,4º DA LEI Nº 13 979 2020  BEM  COMO NA LEI Nº 8 666 93 E SUAS ALTERAÇÕES POSTERIORES   RESULTANTE DA DISPENSA DE LICITAÇÃO Nº 038 2020  OBJETO   “AQUISIÇÃO EMERGENCIAL DE MEDICAMEN  TO  HIDROXICLOROQUINA 400MG E AZITRO  MICINA 500 MG  OBJETIVANDO FORTALECER  OS PROCEDIMENTOS DE ENFRENTAMENTO DA  PANDEMIA CAUSADA PELO COVID 19 NO MUNI  CÍPIO DE BELÉM”  VALOR   O VALOR DO CONTRATO É DE R  12 256 33  DOZE MIL DUZEN  TOS E CINQUENTA E SEIS REAIS E TRINTA E TRÊS CENTAVOS   DOTAÇÃO ORÇAMENTÁRIA    FUNCIONAL PROGRAMÁTICA  2 09 22 10 122 0001  ATIVIDADE  2176  ELEMENTO  33 90 30 33 90 39  FONTE  1211010100  FUNCIONAL PROGRAMÁTICA  2 09 22 10 122 0001  ATIVIDADE  2176  ELEMENTO  33 90 30 33 90 39  FONTE  1214010500 VIGÊNCIA   06  SEIS  MESES ,
4c2fd8494935ea2b2a66ca89f6a03bb5ee52cda5.txt,2020-07-22T13:46:06Z,Cuiaba,Mato Grosso,hidroxicloroquina,VIGÊNCIA 22 04 2020 A 22 07 2020 DOTAÇÃO  1585  –  03 110 10 305 0016 2309 339030000000  –   VIGILANCIA EPIDEMIOLOGICA FONTE   0146000000–  TRANSFERÊNCIA  FUNDO  A  FUNDO  DE  RECURSOS  DO    SUS PROVENIENTE DO GOV OBJETO   DISPENSA  DE  LICITAÇÃO  PARA  AQUISIÇÃO  DE   HIDROXICLOROQUINA  EM  CÁPSULA  PARA  O  COMBATE  AO  COVID 19   SECRETARIA  MUNICIPAL DE SAÚDE MUNICÍPIO DE JUÍNA  MATO GROSSO   ALTIR ANTONIO PERUZZO PREFEITO MUNICIPAL  EXTRATO DO CONTRATO 067 2020   ESTADO DE MATO GROSSO PREFEITURA MUNICIPAL DE JUINA EXTRATO DE CONTRATO CONTRATO Nº  067 2020 DATA EMISSÃO DO CONTRATO  22 04 2020 PROCESSO DISPENSA DE LICITAÇÃO 041 2020 CONTRATADO RODOBENS VEICULOS COMERCIAIS CUIABA S A   VALOR  R 1 641 50  HUM MIL SEISCENTOS E QUARENTA E UM REAIS  ,
f659ab69130a3bec4761b3f8f079fb23175d8c77.txt,2020-11-05T20:13:46Z,Cuiaba,Mato Grosso,hidroxicloroquina,1º    DESIGNAR  LÉDIO  DA SILVA SANTOS   SERVIDOR  NO  CARGO  DE   FARMACÊUTICO  BIOQUÍMICO  PARA  EXERCER  A  FISCALIZAÇÃO  DO  CONTRATO  REFERENTE  AO  PROCESSO  Nº  159 2020  –  PREGÃO  PRESENCIAL  Nº  057 2020  – CUJO  OBJETO  É  REGISTRO  DE  PREÇOS  PARA  FUTURA  E  EVENTUAL  AQUISIÇÃO  DE  HIDROXICLOROQUINA   ÁCIDO  ASCÓRBICO  E  AVENTAL  DESCARTÁVEL  PARA  O   ATENDIMENTO AO COVID 19  CONFORME ESPECIFICAÇÃO DO EDITAL ,
d658afdb9eeec69b0c258f9e61175b2133dd72e6.txt,2020-11-05T19:40:20Z,Cuiaba,Mato Grosso,hidroxicloroquina,CONSIDERANDO QUE EM RELAÇÃO À SEGURANÇA  MEDICAMENTOS COMO A  HIDROXICLOROQUINA   EM  ESPECIAL  EM SUA  COMBINAÇÃO  COM  AZITROMICINA   TEM DEMONSTRADO  GRANDE   ASSOCIAÇÃO COM EVENTOS ADVERSOS CARDIOVASCULARES NAS DOSES QUE VÊM SENDO PRECONIZADAS PARA  A COVID 19 ,
1cacba4fc34607207404fa5481f137130508dcf3.txt,2020-11-05T19:43:26Z,Cuiaba,Mato Grosso,hidroxicloroquina,ASIEL BEZERRA DE ARAÚJO PREFEITO MUNICIPAL  ANEXO I  TERMO DE CIÊNCIA E CONSENTIMENTO HIDROXICLOROQUINA CLOROQUINA  EM  ASSOCIAÇÃO  COM  AZITROMICINA  PARA   COVID 19  DIAGNÓSTICO E TRATAMENTO FUI DEVIDAMENTE INFORMADO  A    EM LINGUAGEM CLARA E OBJETIVA PELO A    MÉDICO A   DE QUE AS AVALIAÇÕES MÉDICAS OU LABORATORIAIS REVELARAM POSSIBILIDADE OU COMPROVAÇÃO  DE DIAGNÓSTICO  COVID 19 CAUSADA PELO CORONAVÍRUS SARS COV 2 E COM BASE NESTE DIAGNÓSTICO   ME  FOI  ORIENTADO  O  SEGUINTE  TRATAMENTO PROCEDIMENTO   CLOROQUINA  OU  HIDROXICLOROQUINA  EM  ASSOCIAÇÃO COM AZITROMICINA ,
1cacba4fc34607207404fa5481f137130508dcf3.txt,Não Informado,Cuiaba,Mato Grosso,hidroxicloroquina,UM ESTUDO  FRANCÊS MOSTROU QUE A ELIMINAÇÃO DO CORONAVÍRUS DA GARGANTA DE PORTADORES DA COVID 19 SE DEU   DE  FORMA  MAIS  RÁPIDA  COM  A  UTILIZAÇÃO  DA  COMBINAÇÃO  DE  HIDROXICLOROQUINA  E  O  ANTIBIÓTICO   AZITROMICINA  QUANDO COMPARADOS A PACIENTES QUE NÃO USARAM AS DROGAS ,
1cacba4fc34607207404fa5481f137130508dcf3.txt,Não Informado,Cuiaba,Mato Grosso,hidroxicloroquina,ENTRETANTO  NÃO HÁ  ATÉ O   MOMENTO  ESTUDOS SUFICIENTES PARA GARANTIR CERTEZA DE MELHORA CLÍNICA DOS PACIENTES COM COVID  19 QUANDO TRATADOS COM CLOROQUINA OU HIDROXICLOROQUINA    2     A  CLOROQUINA  E  A  E  A  HIDROXICLOROQUINA  PODEM  CAUSAR  EFEITOS  COLATERAIS COMO REDUÇÃO DOS GLÓBULOS BRANCOS  DISFUNÇÃO DO FÍGADO  DISFUNÇÃO CARDÍACA E ARRITMIAS   E ALTERAÇÕES VISUAIS POR DANOS NA RETINA ,
1cacba4fc34607207404fa5481f137130508dcf3.txt,Não Informado,Cuiaba,Mato Grosso,hidroxicloroquina,COMPREENDI   PORTANTO  QUE NÃO EXISTE GARANTIA DE RESULTADOS POSITIVOS    PARA A COVID 19 E QUE O MEDICAMENTO PROPOSTO PODE INCLUSIVE APRESENTAR EFEITOS COLATERAIS   ESTOU CIENTE DE QUE O TRATAMENTO COM CLOROQUINA OU HIDROXICLOROQUINA   ASSOCIADA À AZITROMICINA PODE CAUSAR OS EFEITOS COLATERAIS DESCRITOS ACIMA E OUTROS MENOS GRAVES   OU  MENOS  FREQUENTES   OS  QUAIS  PODEM  LEVAR  À  DISFUNÇÃO  DE  ÓRGÃOS   AO  PROLONGAMENTO  DA   INTERNAÇÃO  À INCAPACIDADE TEMPORÁRIA OU PERMANENTE E ATÉ AO ÓBITO ,
